date,ticker,pct_change_prev_close,day_percent_change,max_day_percent_change,source,title,description,url,same_or_prev
11/19/20,FUV,69.5,56.70910872,58.2761998,bw,Arcimoto and City of Orlando Launch Joint Municipal Pilot Program to Test Ultra-efficient Electric Vehicles in City Fleets,"Arcimoto, Inc.® (NASDAQ: FUV), makers of affordable, practical, and joyful pure electric vehicles for everyday commuters and fleets, today announced that it has entered into its first municipal fleet...",http://www.businesswire.com/news/home/20201119005321/en/Arcimoto-and-City-of-Orlando-Launch-Joint-Municipal-Pilot-Program-to-Test-Ultra-efficient-Electric-Vehicles-in-City-Fleets,same
11/23/20,BRQS,26.7,21.90476191,27.61904762,gnw,"Borqs Technologies Signs Strategic MOU for 5G Industrial Park Project in South Taihu New Area of Zhejiang Province, China","SANTA CLARA, Calif., Nov. 23, 2020 (GLOBE NEWSWIRE) -- Borqs Technologies, Inc. (Nasdaq: BRQS, the “Company”), a global provider of embedded software and products for the Internet of Things (IoT),...",https://www.globenewswire.com/news-release/2020/11/23/2131652/0/en/Borqs-Technologies-Signs-Strategic-MOU-for-5G-Industrial-Park-Project-in-South-Taihu-New-Area-of-Zhejiang-Province-China.html,same
11/23/20,SGBX,22.9,24.08678733,26.28951136,bw,SG Blocks Delivers D-Tec 2 Testing Pods to LAX Airport to Begin Installation for COVID-19 Testing,"SG Blocks, Inc., (Nasdaq: SGBX) (“SG Blocks” or the “Company”) a leading designer, innovator, and fabricator of sustainable and green container-based structures, announced the delivery of its D-Tec 2...",http://www.businesswire.com/news/home/20201123006242/en/SG-Blocks-Delivers-D-Tec-2-Testing-Pods-to-LAX-Airport-to-Begin-Installation-for-COVID-19-Testing,same
11/24/20,HCAP,26.5,22.11838006,23.98753894,bw,Harvest Capital Credit Corporation Announces Record Date and Payment Date for Previously Deferred Dividend Payments,"Harvest Capital Credit Corporation (the “Company,” “we,” or “our”) (NASDAQ: HCAP) today announced that the Board of Directors has determined a record date and payment date for the Company’s previously...",http://www.businesswire.com/news/home/20201124005314/en/Harvest-Capital-Credit-Corporation-Announces-Record-Date-and-Payment-Date-for-Previously-Deferred-Dividend-Payments,same
11/25/20,SFT,22.8,23.48901099,37.22527473,gnw,Shift Executives Announce Purchase of Shares,"SAN FRANCISCO, Nov. 24, 2020 (GLOBE NEWSWIRE) -- Shift (NASDAQ: SFT), a leading end-to-end auto ecommerce platform transforming the used car industry with a technology-driven, hassle-free customer...",https://www.globenewswire.com/news-release/2020/11/24/2132857/0/en/Shift-Executives-Announce-Purchase-of-Shares.html,prev
12/1/20,DOGZ,-22.9,-24.41860465,6.976744186,gnw,Dogness Expands Product Portfolio at Chewy Ahead of 2020 Holiday Season,"DONGGUAN, China, Nov. 30, 2020 (GLOBE NEWSWIRE) -- Dogness International Corporation (“Dogness” or the “Company”) (NASDAQ: DOGZ), a developer and manufacturer of a comprehensive line of...",https://www.globenewswire.com/news-release/2020/11/30/2136545/0/en/Dogness-Expands-Product-Portfolio-at-Chewy-Ahead-of-2020-Holiday-Season.html,prev
12/1/20,CAAP,43,22.01086957,51.90217391,bw,Corporación América Airports Announces Agreement to Extend for 10-Years Until 2038 the Aeropuertos Argentina 2000 Concession,"Corporación América Airports S.A. (NYSE: CAAP), (“CAAP” or the “Company”), the largest private sector airport concession operator in the world by number of airports, announced today that at a signing...",http://www.businesswire.com/news/home/20201130005976/en/Corporaci%C3%B3n-Am%C3%A9rica-Airports-Announces-Agreement-to-Extend-for-10-Years-Until-2038-the-Aeropuertos-Argentina-2000-Concession,prev
12/4/20,HCCH,27.7,22.87179487,23.33333333,gnw,HL Acquisitions Corp. Receives Shareholder Approval of Business Combination with Fusion Fuel Green,"NEW YORK, NY, Dec. 04, 2020 (GLOBE NEWSWIRE) -- HL Acquisitions Corp. (Nasdaq: HCCH) (“HL”) and Fusion Fuel Green PLC (“Fusion Fuel”) announced today that the shareholders of HL have approved the...",https://www.globenewswire.com/news-release/2020/12/04/2139980/0/en/HL-Acquisitions-Corp-Receives-Shareholder-Approval-of-Business-Combination-with-Fusion-Fuel-Green.html,same
12/4/20,STPK,69.1,28.47432024,32.70392749,bw,"Stem, Inc. – Market Leader in AI-Driven Clean Energy Storage Systems – to Combine with Star Peak, Creating First Public Pure Play Smart Energy Storage Company","Stem, Inc., (“Stem” or “the Company”), a global leader in artificial intelligence (AI)-driven clean energy storage systems, and Star Peak Energy Transition Corp. (“Star Peak”) (NYSE: STPK), a publicly...",http://www.businesswire.com/news/home/20201204005244/en/Stem-Inc.-%E2%80%93-Market-Leader-in-AI-Driven-Clean-Energy-Storage-Systems-%E2%80%93-to-Combine-with-Star-Peak-Creating-First-Public-Pure-Play-Smart-Energy-Storage-Company,same
12/8/20,IGMS,57.7,65.74927954,71.46974063,gnw,IGM Announces Proposed Public Offering,"MOUNTAIN VIEW, Calif., Dec. 07, 2020 (GLOBE NEWSWIRE) -- IGM Biosciences, Inc. (NASDAQ: IGMS) today announced that it intends to offer and sell $150 million of shares of its common stock and, in...",https://www.globenewswire.com/news-release/2020/12/07/2140949/0/en/IGM-Announces-Proposed-Public-Offering.html,prev
12/9/20,CYTK,22.9,20.90962788,25.04430006,gnw,Cytokinetics Announces Progression of REDWOOD-HCM to Cohort 2,"SOUTH SAN FRANCISCO, Calif., Dec. 09, 2020 (GLOBE NEWSWIRE) -- Cytokinetics, Incorporated (Nasdaq: CYTK) today announced the progression of REDWOOD-HCM following the conduct of an interim analysis...",https://www.globenewswire.com/news-release/2020/12/09/2142115/35409/en/Cytokinetics-Announces-Progression-of-REDWOOD-HCM-to-Cohort-2.html,same
12/9/20,GLSI,998.4,255.3204729,883.6341008,bw,"Greenwich LifeSciences Announces Poster Presentation of Five Year Data for GP2 Phase IIb Clinical Trial, Showing 0% Recurrence of Breast Cancer","Greenwich LifeSciences, Inc. (Nasdaq: GLSI) (the “Company”), a clinical-stage biopharmaceutical company focused on the development of GP2, an immunotherapy to prevent breast cancer recurrences in pati...",http://www.businesswire.com/news/home/20201209005460/en/Greenwich-LifeSciences-Announces-Poster-Presentation-of-Five-Year-Data-for-GP2-Phase-IIb-Clinical-Trial-Showing-0-Recurrence-of-Breast-Cancer,same
12/10/20,ALXO,37.4,39.10780669,45.53903346,gnw,ALX Oncology Announces Pricing of Upsized Public Offering of Common Stock,"BURLINGAME, Calif., Dec. 09, 2020 (GLOBE NEWSWIRE) -- ALX Oncology Holdings Inc. (“ALX Oncology”) (Nasdaq: ALXO), a clinical-stage immuno-oncology company developing therapies to block the CD47...",https://www.globenewswire.com/news-release/2020/12/10/2142708/0/en/ALX-Oncology-Announces-Pricing-of-Upsized-Public-Offering-of-Common-Stock.html,prev
12/10/20,EGHT,34.7,21.1928934,26.52284264,bw,Statement from the 8x8 Board of Directors,"The Board of Directors at 8x8, Inc. (NYSE: EGHT) would like to thank Vik Verma for his vision and dedication to transforming the 8x8 product and business over the past seven years. Vik is a high-integ...",http://www.businesswire.com/news/home/20201210005291/en/Statement-from-the-8x8-Board-of-Directors,same
12/10/20,THC,22.3,21.88034188,21.88034188,bw,Tenet to Acquire Portfolio of Surgery Centers from SurgCenter Development,Tenet Healthcare Corporation (NYSE: THC) today announced that it will acquire a portfolio of up to 45 ambulatory surgery centers (ASCs) (the “Portfolio”) from SurgCenter Development (SCD). The Portfol...,http://www.businesswire.com/news/home/20201210005276/en/Tenet-to-Acquire-Portfolio-of-Surgery-Centers-from-SurgCenter-Development,same
12/11/20,SLDB,51.6,32.62411348,39.95271868,gnw,Solid Biosciences Announces $90 Million Private Placement,"CAMBRIDGE, Mass., Dec. 11, 2020 (GLOBE NEWSWIRE) -- Solid Biosciences Inc. (Nasdaq: SLDB), a life sciences company focused on advancing meaningful therapies for Duchenne muscular dystrophy...",https://www.globenewswire.com/news-release/2020/12/11/2143704/0/en/Solid-Biosciences-Announces-90-Million-Private-Placement.html,same
12/14/20,BCDA,58.9,44.05144695,123.4726688,gnw,"BioCardia, Inc. Announces $8.5 Million Registered Direct Offering Priced At-The-Market Under Nasdaq Rules","SAN CARLOS, Calif., Dec. 14, 2020 (GLOBE NEWSWIRE) -- BioCardia®, Inc. (Nasdaq: BCDA)(BioCardia or the “Company”) today announced it has entered into definitive agreements with investors for the...",https://www.globenewswire.com/news-release/2020/12/14/2144865/0/en/BioCardia-Inc-Announces-8-5-Million-Registered-Direct-Offering-Priced-At-The-Market-Under-Nasdaq-Rules.html,same
12/14/20,BCDA,58.9,44.05144695,123.4726688,gnw,BioCardia Anticipates DSMB Feedback on Interim Data From Pivotal Phase 3 CardiAMP Heart Failure Trial,"SAN CARLOS, Calif., Dec. 14, 2020 (GLOBE NEWSWIRE) -- BioCardia®, Inc. (Nasdaq: BCDA)(BioCardia or the “Company”) today announces that it anticipates data safety monitoring board (DSMB) verbal...",https://www.globenewswire.com/news-release/2020/12/14/2144447/0/en/BioCardia-Anticipates-DSMB-Feedback-on-Interim-Data-From-Pivotal-Phase-3-CardiAMP-Heart-Failure-Trial.html,same
12/15/20,ARVN,27.2,20.61403509,22.417154,gnw,"Arvinas, Inc. Announces Proposed Offering of Common Stock","NEW HAVEN, Conn., Dec. 14, 2020 (GLOBE NEWSWIRE) -- Arvinas, Inc. (Nasdaq: ARVN), a clinical-stage biotechnology company creating a new class of drugs based on targeted protein degradation using its...",https://www.globenewswire.com/news-release/2020/12/14/2144885/0/en/Arvinas-Inc-Announces-Proposed-Offering-of-Common-Stock.html,prev
12/15/20,BCDA,49.6,33.20079523,70.97415507,gnw,"BioCardia, Inc. Announces $8.5 Million Registered Direct Offering Priced At-The-Market Under Nasdaq Rules [Revised]","SAN CARLOS, Calif., Dec. 15, 2020 (GLOBE NEWSWIRE) -- BioCardia®, Inc. (Nasdaq: BCDA)(BioCardia or the “Company”) today announced it has entered into definitive agreements with investors for the...",https://www.globenewswire.com/news-release/2020/12/15/2144976/0/en/BioCardia-Inc-Announces-8-5-Million-Registered-Direct-Offering-Priced-At-The-Market-Under-Nasdaq-Rules-Revised.html,same
12/15/20,BCDA,49.6,33.20079523,70.97415507,gnw,"BioCardia, Inc. Announces $8.5 Million Registered Direct Offering Priced At-The-Market Under Nasdaq Rules","SAN CARLOS, Calif., Dec. 14, 2020 (GLOBE NEWSWIRE) -- BioCardia®, Inc. (Nasdaq: BCDA)(BioCardia or the “Company”) today announced it has entered into definitive agreements with investors for the...",https://www.globenewswire.com/news-release/2020/12/14/2144865/0/en/BioCardia-Inc-Announces-8-5-Million-Registered-Direct-Offering-Priced-At-The-Market-Under-Nasdaq-Rules.html,prev
12/15/20,BCDA,49.6,33.20079523,70.97415507,gnw,BioCardia Anticipates DSMB Feedback on Interim Data From Pivotal Phase 3 CardiAMP Heart Failure Trial,"SAN CARLOS, Calif., Dec. 14, 2020 (GLOBE NEWSWIRE) -- BioCardia®, Inc. (Nasdaq: BCDA)(BioCardia or the “Company”) today announces that it anticipates data safety monitoring board (DSMB) verbal...",https://www.globenewswire.com/news-release/2020/12/14/2144447/0/en/BioCardia-Anticipates-DSMB-Feedback-on-Interim-Data-From-Pivotal-Phase-3-CardiAMP-Heart-Failure-Trial.html,prev
12/17/20,HGEN,23.8,24.13793103,26.96551724,bw,Humanigen to Present at J.P. Morgan Healthcare Conference,"Humanigen, Inc. (Nasdaq: HGEN) (“Humanigen”), a clinical stage biopharmaceutical company focused on preventing and treating an immune hyper-response called ‘cytokine storm’ with its lead drug candidat...",http://www.businesswire.com/news/home/20201217005246/en/Humanigen-to-Present-at-J.P.-Morgan-Healthcare-Conference,same
12/17/20,HGEN,23.8,24.13793103,26.96551724,bw,Humanigen Announces Completion of Enrollment in Phase 1 Study of Ifabotuzumab in Glioblastoma Multiforme,"Humanigen, Inc. (NASDAQ: HGEN) (“Humanigen”), a clinical stage biopharmaceutical company developing its portfolio of clinical and pre-clinical therapies for the treatment of cancers and infectious dis...",http://www.businesswire.com/news/home/20201217005321/en/Humanigen-Announces-Completion-of-Enrollment-in-Phase-1-Study-of-Ifabotuzumab-in-Glioblastoma-Multiforme,same
12/18/20,CURO,88.7,48.78923767,86.6367713,bw,CURO Group Holdings Corp. Positioned to Benefit from Katapult’s Announced Merger with FinServ Acquisition Corp.,"CURO Group Holdings Corp. (NYSE: CURO) (“CURO”), a market leader in providing credit to non-prime consumers, announced today that it is positioned to benefit from today’s announcement that Katapult Ho...",http://www.businesswire.com/news/home/20201218005409/en/CURO-Group-Holdings-Corp.-Positioned-to-Benefit-from-Katapult%E2%80%99s-Announced-Merger-with-FinServ-Acquisition-Corp.,same
12/18/20,FGF,51,55.15698041,55.15698041,bw,"1347 Property Insurance Holdings, Inc. Announces Change in Name to FG Financial Group, Inc. and Ticker Symbol To “FGF”","1347 Property Insurance Holdings, Inc. (“the Company”) (NASDAQ: FGF), a holding company which is implementing business plans to operate as a diversified holding company of reinsurance and investment m...",http://www.businesswire.com/news/home/20201217005309/en/1347-Property-Insurance-Holdings-Inc.-Announces-Change-in-Name-to-FG-Financial-Group-Inc.-and-Ticker-Symbol-To-%E2%80%9CFGF%E2%80%9D,prev
12/18/20,DFHT,27.4,26.99115044,27.8761062,bw,Deerfield Healthcare Technology Acquisitions Corp. Announces Proposed Business Combination to Form CareMax,"Deerfield Healthcare Technology Acquisitions Corp. (""DFHT"") (NASDAQ: DFHT, DFHTW, DFHTU), a special purpose acquisition company sponsored by an affiliate of Deerfield Management Company, L.P. (“Deerfi...",http://www.businesswire.com/news/home/20201218005517/en/Deerfield-Healthcare-Technology-Acquisitions-Corp.-Announces-Proposed-Business-Combination-to-Form-CareMax,same
12/21/20,VLDR,23,25.15212982,29.00608519,bw,Velodyne Joins the Qualcomm Smart Cities Accelerator Program,"Velodyne Lidar, Inc. (Nasdaq: VLDR, VLDRW) today announced it has joined the Qualcomm® Smart Cities Accelerator Program to promote using lidar technology in smart city solutions. By becoming part of t...",http://www.businesswire.com/news/home/20201221005093/en/Velodyne-Joins-the-Qualcomm-Smart-Cities-Accelerator-Program,same
12/22/20,RIOT,32.7,22.86073826,31.7114094,gnw,"Riot Blockchain Purchases Additional 15,000 Antminers from Bitmain – Expanding 2021 Total Hash Rate Capacity Over 3.8 EH/s","Castle Rock, CO, Dec. 21, 2020 (GLOBE NEWSWIRE) -- Riot Blockchain, Inc. (NASDAQ: RIOT) (""Riot”, “Riot Blockchain” or the “Company""), announces an expected 65% increase in bitcoin mining hash rate...",https://www.globenewswire.com/news-release/2020/12/21/2149024/0/en/Riot-Blockchain-Purchases-Additional-15-000-Antminers-from-Bitmain-Expanding-2021-Total-Hash-Rate-Capacity-Over-3-8-EH-s.html,prev
12/22/20,BLNK,28.9,24.36139437,24.89997743,gnw,Blink Charging Signs Exclusive Long-Term Agreement with Lehigh Valley Health Network to Own and Operate EV Chargers across their Portfolio of Health Care Locations,"- Initial deployment of 219 chargers will be located at 35 Pennsylvania locations Miami Beach, FL, Dec. 22, 2020 (GLOBE NEWSWIRE) -- Blink Charging Co. (Nasdaq: BLNK, BLNKW) (“Blink” or the...",https://www.globenewswire.com/news-release/2020/12/22/2149480/0/en/Blink-Charging-Signs-Exclusive-Long-Term-Agreement-with-Lehigh-Valley-Health-Network-to-Own-and-Operate-EV-Chargers-across-their-Portfolio-of-Health-Care-Locations.html,same
12/22/20,CLNE,38,28.52664577,30.87774295,bw,Clean Energy Lauds Passage of Alternative Fuel Tax Credit by Congress,"Clean Energy Fuels Corp. (NASDAQ: CLNE) applauds the passage by the U.S. Congress of an alternative fuel tax credit which will continue to support the expansion of renewable natural gas (RNG), the cle...",http://www.businesswire.com/news/home/20201222005638/en/Clean-Energy-Lauds-Passage-of-Alternative-Fuel-Tax-Credit-by-Congress,same
12/22/20,CLNE,38,28.52664577,30.87774295,bw,Clean Energy to Make More Carbon-Negative Fuel Available for Transportation with bp,"Clean Energy Fuels Corp. (Nasdaq: CLNE) today announced plans that it will work with BP Products North America Inc., a subsidiary of BP p.l.c. (NYSE: BP), to develop, own and operate new renewable nat...",http://www.businesswire.com/news/home/20201221005561/en/Clean-Energy-to-Make-More-Carbon-Negative-Fuel-Available-for-Transportation-with-bp,prev
12/22/20,CLNE,38,28.52664577,30.87774295,bw,Clean Energy and Total to Develop Additional Carbon-Negative Fuel and Infrastructure,"Clean Energy Fuels Corp. (Nasdaq: CLNE) and its largest shareholder, Total S.E., today announced a memorandum of understanding to create a 50/50 joint venture to develop carbon-negative renewable natu...",http://www.businesswire.com/news/home/20201221005177/en/Clean-Energy-and-Total-to-Develop-Additional-Carbon-Negative-Fuel-and-Infrastructure,prev
12/23/20,ACST,72,32.30769231,73.90769231,gnw,Acasti Pharma Unaware of Any Material Change,"LAVAL, Québec, Dec. 23, 2020 (GLOBE NEWSWIRE) -- At the request of IIROC, Acasti Pharma Inc. (“Acasti or the “Company”) (NASDAQ: ACST – TSX-V: ACST) wishes to confirm that the Company’s...",https://www.globenewswire.com/news-release/2020/12/23/2150242/0/en/Acasti-Pharma-Unaware-of-Any-Material-Change.html,same
12/23/20,BNGO,40.4,35.96491228,43.40350877,gnw,Publication Reveals in Side-by-Side Comparison that Method Using PacBio Sequencing Detects Only 72% of the Large Structural Variants Detected by Optical Genome Mapping with Saphyr,"SAN DIEGO, Dec. 23, 2020 (GLOBE NEWSWIRE) -- Bionano Genomics, Inc. (Nasdaq: BNGO) announced the publication of a study by the Human Genome Structural Variation Consortium (HGSVC) revealing that...",https://www.globenewswire.com/news-release/2020/12/23/2149974/0/en/Publication-Reveals-in-Side-by-Side-Comparison-that-Method-Using-PacBio-Sequencing-Detects-Only-72-of-the-Large-Structural-Variants-Detected-by-Optical-Genome-Mapping-with-Saphyr.html,same
12/23/20,EOSE,44.6,46.85714286,49.20634921,gnw,"Eos Energy Secures Contract to provide Safe, Sustainable Storage to California Hospital","EDISON, N.J., Dec. 22, 2020 (GLOBE NEWSWIRE) -- Eos Energy Enterprises, Inc. (NASDAQ: EOSE) (“Eos”), a leading manufacturer of safe, scalable, efficient, and sustainable zinc-based energy storage...",https://www.globenewswire.com/news-release/2020/12/22/2149637/0/en/Eos-Energy-Secures-Contract-to-provide-Safe-Sustainable-Storage-to-California-Hospital.html,prev
12/23/20,OCGN,222.9,27.45098039,49.50980392,gnw,"Ocugen Inc. Announces Plan to Adjourn Annual Meeting of Stockholders, Modify Proposal Regarding Increase in Number of Authorized Shares","MALVERN, Pa., Dec. 22, 2020 (GLOBE NEWSWIRE) -- Ocugen, Inc. (NASDAQ: OCGN), a biopharmaceutical company focused on discovering, developing, and commercializing transformative therapies to cure...",https://www.globenewswire.com/news-release/2020/12/23/2149761/0/en/Ocugen-Inc-Announces-Plan-to-Adjourn-Annual-Meeting-of-Stockholders-Modify-Proposal-Regarding-Increase-in-Number-of-Authorized-Shares.html,prev
12/24/20,OCGN,-32.3,-21.42857143,0.446428571,gnw,Ocugen Establishes Vaccine Scientific Advisory Board,"MALVERN, Pa., Dec. 23, 2020 (GLOBE NEWSWIRE) -- Ocugen, Inc., (NASDAQ: OCGN), a leading biopharmaceutical company focused on discovering, developing and commercializing a pipeline of innovative...",https://www.globenewswire.com/news-release/2020/12/24/2150312/0/en/Ocugen-Establishes-Vaccine-Scientific-Advisory-Board.html,prev
12/28/20,HGEN,-21.1,-22.32833106,1.682582992,bw,Humanigen Secures U.S. Patent for Lenzilumab in Preventing Cytokine Storm and Neurotoxicity Related to CAR-T Cell Therapy,"Humanigen, Inc. (NASDAQ: HGEN) (“Humanigen”), a clinical stage biopharmaceutical company focused on preventing and treating an immune hyper-response called ‘cytokine storm’ with its lead drug candidat...",http://www.businesswire.com/news/home/20201228005075/en/Humanigen-Secures-U.S.-Patent-for-Lenzilumab-in-Preventing-Cytokine-Storm-and-Neurotoxicity-Related-to-CAR-T-Cell-Therapy,same
12/28/20,CREG,31.3,28.41409692,122.0264317,gnw,"China Recycling Energy Corp. Enters into Agreement to Acquire Xi’an Taiying Energy Saving Technology Co., Ltd.","Xian, China, Dec. 28, 2020 (GLOBE NEWSWIRE) -- ﻿China Recycling Energy Corp. (NASDAQ: CREG; ""CREG"" or ""the Company""), a leading industrial waste-to-energy solution provider in China, today announced...",https://www.globenewswire.com/news-release/2020/12/28/2150954/0/en/China-Recycling-Energy-Corp-Enters-into-Agreement-to-Acquire-Xi-an-Taiying-Energy-Saving-Technology-Co-Ltd.html,same
12/29/20,BNGO,50.4,40,56.84210526,gnw,"Bionano Customer Praxis Genomics Accredited by College of American Pathologists, Completing First LDT in US for Constitutional Genetic Disorders that Uses Whole Genome Analysis with Saphyr as Alternative to Chromosomal Microarray and Karyotyping","SAN DIEGO, Dec. 28, 2020 (GLOBE NEWSWIRE) -- Bionano Genomics, Inc. (Nasdaq: BNGO), announced today that Praxis Genomics, LLC received accreditation from the College of American Pathologists (CAP),...",https://www.globenewswire.com/news-release/2020/12/28/2150877/0/en/Bionano-Customer-Praxis-Genomics-Accredited-by-College-of-American-Pathologists-Completing-First-LDT-in-US-for-Constitutional-Genetic-Disorders-that-Uses-Whole-Genome-Analysis-with.html,prev
12/30/20,IPDN,100,42.70833333,189.5833333,gnw,"Professional Diversity Network, Inc. Announces Partnership with Phala Network to Develop Privacy-Protecting Blockchain Application","CHICAGO, Dec. 30, 2020 (GLOBE NEWSWIRE) -- Professional Diversity Network, Inc. (NASDAQ: IPDN), (“PDN” or the “Company”), a developer and operator of online and in-person networks that provide...",https://www.globenewswire.com/news-release/2020/12/30/2151718/25762/en/Professional-Diversity-Network-Inc-Announces-Partnership-with-Phala-Network-to-Develop-Privacy-Protecting-Blockchain-Application.html,same
1/4/21,BNGO,133.8,38.19577735,38.96353167,gnw,"Bionano Genomics Publishes Study on Autism Risk Genes After Detailed Analysis of The Genome of Professor Temple Grandin, Who Has Brought Awareness to Autism Spectrum Disorder Through Her Activism","SAN DIEGO, Jan. 04, 2021 (GLOBE NEWSWIRE) -- Bionano Genomics, Inc. (Nasdaq: BNGO), announced today the publication in the Journal of Personalized Medicine by Lineagen, its CLIA certified diagnostic...",https://www.globenewswire.com/news-release/2021/01/04/2152632/0/en/Bionano-Genomics-Publishes-Study-on-Autism-Risk-Genes-After-Detailed-Analysis-of-The-Genome-of-Professor-Temple-Grandin-Who-Has-Brought-Awareness-to-Autism-Spectrum-Disorder-Throug.html,same
1/5/21,MARA,23.4,27.00934579,33.64485981,gnw,Marathon Patent Group and DMG Blockchain Solutions to Form the Digital Currency Miners of North America (DCMNA) and Launch North America’s First Cooperative Mining Pool,"VANCOUVER, British Columbia, Jan. 05, 2021 (GLOBE NEWSWIRE) -- Marathon Patent Group Inc. (NASDAQ: MARA), (“Marathon”) and DMG Blockchain Solutions Inc. (TSX-V: DMGI) (DMGGF: OTC US) (FRANKFURT:...",https://www.globenewswire.com/news-release/2021/01/05/2153383/0/en/Marathon-Patent-Group-and-DMG-Blockchain-Solutions-to-Form-the-Digital-Currency-Miners-of-North-America-DCMNA-and-Launch-North-America-s-First-Cooperative-Mining-Pool.html,same
1/5/21,CGA,23.3,23.69230769,31.07692308,gnw,CHINA GREEN AGRICULTURE ANNOUNCES RECEIPT OF NYSE LATE FILER CURE LETTER,"XI’AN, CHINA, Jan. 04, 2021 (GLOBE NEWSWIRE) -- China Green Agriculture, Inc. (NYSE: CGA) (“China Green Agriculture” or the “Company”) announced today that, on December 31, 2020 the Company received...",https://www.globenewswire.com/news-release/2021/01/04/2152523/0/en/CHINA-GREEN-AGRICULTURE-ANNOUNCES-RECEIPT-OF-NYSE-LATE-FILER-CURE-LETTER.html,prev
1/6/21,CLSK,27.7,20.89987979,28.76524129,gnw,CleanSpark Provides Bitcoin Mining Operation Update,"SALT LAKE CITY, Jan. 05, 2021 (GLOBE NEWSWIRE) -- SALT LAKE CITY, January 5, 2020 -- CleanSpark, Inc. (Nasdaq: CLSK), (“CleanSpark, or the Company”), an advanced software and controls technology...",https://www.globenewswire.com/news-release/2021/01/05/2153590/0/en/CleanSpark-Provides-Bitcoin-Mining-Operation-Update.html,prev
1/7/21,KSPN,24.5,29.3137146,33.3148251,gnw,Kaspien and Levin Consulting Announce Partnership to Provide Omnichannel Solutions for Consumer Technology Brands,"SPOKANE, Wash., Jan. 07, 2021 (GLOBE NEWSWIRE) -- Kaspien (NASDAQ: KSPN) and Levin Consulting today announced a new partnership focused on providing consumer brands with industry-leading...",https://www.globenewswire.com/news-release/2021/01/07/2154856/36863/en/Kaspien-and-Levin-Consulting-Announce-Partnership-to-Provide-Omnichannel-Solutions-for-Consumer-Technology-Brands.html,same
1/11/21,GNLN,20.3,20.26768642,27.15105163,gnw,Greenlane Announces Dismissal of Class Action Suit with Prejudice,"BOCA RATON, Fla., Jan. 11, 2021 (GLOBE NEWSWIRE) -- Greenlane Holdings, Inc. (“Greenlane” or ""the Company”) (Nasdaq: GNLN), a global house of brands and one of the largest sellers of premium...",https://www.globenewswire.com/news-release/2021/01/11/2156103/0/en/Greenlane-Announces-Dismissal-of-Class-Action-Suit-with-Prejudice.html,same
1/11/21,RIDE,23.3,20.86491306,27.95363353,gnw,"Lordstown Motors Surpasses 100,000 Pre-Orders for the Lordstown Endurance, First Full-Size, All-Electric Pickup Truck for Fleets","LORDSTOWN, Ohio, Jan. 11, 2021 (GLOBE NEWSWIRE) -- Lordstown Motors Corp. (Nasdaq: RIDE), (“Lordstown Motors”), an emerging OEM producing electric light duty trucks focused on the commercial fleet...",https://www.globenewswire.com/news-release/2021/01/11/2156183/0/en/Lordstown-Motors-Surpasses-100-000-Pre-Orders-for-the-Lordstown-Endurance-First-Full-Size-All-Electric-Pickup-Truck-for-Fleets.html,same
1/11/21,STCN,21.8,24.70588235,29.41176471,bw,"Special Committee of the Board of Directors of Steel Connect, Inc. Retains Financial Advisor and Legal Counsel","Steel Connect, Inc. (the “Company”) (NASDAQ: STCN) announced today that its Special Committee of independent directors (the “Special Committee”) has retained Houlihan Lokey as its financial advisor an...",http://www.businesswire.com/news/home/20210111005585/en/Special-Committee-of-the-Board-of-Directors-of-Steel-Connect-Inc.-Retains-Financial-Advisor-and-Legal-Counsel,same
